Entity,Code,Year,Oil Consumption - TWh,Gas Consumption - TWh,Coal Consumption - TWh,Hydro Generation - TWh,Solar Generation - TWh,Wind Generation - TWh,Nuclear Generation - TWh,Geo Biomass Other - TWh
Japan,JPN,1993,3000.4571638888888,556.9386838888888,902.8054988888888,92.58,0.0225,0.000959596,247.699915,11.559372
Japan,JPN,1994,3171.630830555556,595.6147369444444,945.3257094444444,64.462,0.029,0.000959596,258.247986,13.472534
Japan,JPN,1995,3290.4519777777778,606.1758869444444,979.8555283333334,78.793,0.0395,0.000959596,286.888266,14.295146
Japan,JPN,1996,3314.044408333333,646.7723863888889,1005.5824838888888,77.173,0.0545,0.001919192,296.501164,15.247687
Japan,JPN,1997,3277.9620638888887,671.3478536111111,1032.9460130555556,86.44,0.096302846,0.000959596,321.156937,16.437627
Japan,JPN,1998,3161.2627388888886,691.638821111111,984.7194269444444,89.079,0.14324625,0.007070707,325.973855,16.172629
Japan,JPN,1999,3213.810263888889,726.418635,1035.97714,83.792,0.218025,0.036363636,317.234929,16.48681
Japan,JPN,2000,3168.357438888889,756.6501708333334,1110.603361111111,84.468,0.344061719,0.109,319.121574,16.111082
Japan,JPN,2001,3073.6782611111107,777.2838797222222,1137.1546511111112,81.537,0.499739219,0.252,320.538024,16.02874
Japan,JPN,2002,3052.656955555556,760.4603788888888,1207.9080819444443,80.6,0.69462,0.413,314.25837,16.93931
Japan,JPN,2003,3124.677716666667,834.9822644444444,1241.2594330555555,92.472,0.953955,0.832,230.077674,17.876465
Japan,JPN,2004,3042.726763888889,806.0405361111111,1274.1025530555555,91.667,1.271622123,1.44,285.865562,18.053456
Japan,JPN,2005,2995.7355944444444,827.2796983333333,1334.8141808333332,77.56149916,1.630088373,1.91,293.038184,21.686
Japan,JPN,2006,2888.4196611111106,885.5033530555556,1312.1418488888887,88.80700606,1.99563,2.135,304.290569,21.528
Japan,JPN,2007,2798.975163888889,953.9006408333332,1377.4036277777775,74.50974032,2.3124675,2.74,279.00864,22.198
Japan,JPN,2008,2695.1320863888886,990.9949466666666,1414.7808841666667,75.16437292,2.593971257,2.945,251.744159,21.293
Japan,JPN,2009,2415.410718055556,924.7802538888888,1186.947447222222,70.46622009,3.045512507,3.427302299,274.650523,20.325751
Japan,JPN,2010,2439.481873055556,999.3671805555556,1352.7345808333334,88.50272695,3.98137875,3.925729063,292.354831,21.827083
Japan,JPN,2011,2439.800878055556,1120.2524505555557,1282.6496977777776,82.48676065,5.43915,4.459041,162.927285,21.105194
Japan,JPN,2012,2602.7437625,1232.150808333333,1354.199156388889,77.09999027,7.371902764,4.727417,17.991406,22.1299815
Japan,JPN,2013,2486.340010555556,1235.3688475,1409.4380969444444,79.33157053,12.90878151,5.133169068,14.602901,23.17670147
Japan,JPN,2014,2361.1226769444447,1247.5211866666666,1385.7355816666668,81.70857804,23.54816625,5.01397161,0,23.62768075
Japan,JPN,2015,2266.8971675000003,1187.1764608333333,1397.9809433333332,85.76511581,34.54017195,5.222806579,4.524406,28.48517469
Japan,JPN,2016,2204.829676388889,1164.1744547222222,1395.385558611111,79.42587496,43.32569293,5.340768811,17.678366,23.67085294
Japan,JPN,2017,2172.6105919444444,1169.8648402777776,1415.9634469444445,79.29134745,54.24169091,5.82717014,29.0734253,27.3897286
Japan,JPN,2018,2105.8957694444443,1157.0815566666663,1386.5973380555556,81.10678953,62.11436263,6.444881462,49.1062642,30.13191812
Japan,JPN,2019,2033.7970052777775,1081.2116347222222,1362.5938344444444,73.64050985,72.2570303,6.748665019,65.6361421,32.15621198
Japan,JPN,2020,1803.9263338888888,1044.1874155555554,1270.663657222222,77.53846663,82.92248283,7.789507775,42.99950921,34.87056805
Kazakhstan,KAZ,1985,246.88788305555556,90.23375,443.49842,5.2104726,0,0,0,0
Kazakhstan,KAZ,1986,224.8872922222222,109.256,465.96758,4.7817908,0,0,0,0
Kazakhstan,KAZ,1987,217.35507416666667,114.1335,484.1569,5.7319618,0,0,0,0
Kazakhstan,KAZ,1988,218.25153694444444,119.011,505.02112,6.9914908,0,0,0,0
Kazakhstan,KAZ,1989,222.71522805555557,122.913,482.01698,7.29201,0,0,0.1016462,0
Kazakhstan,KAZ,1990,256.3273286111111,131.00965,450.3072686111111,7.366,0,0,0,0
Kazakhstan,KAZ,1991,258.5971675,137.5455,439.5745325,7.2,0,0,0.5391668,0
Kazakhstan,KAZ,1992,241.58838611111108,141.4475,442.8201375,6.866,0,0,0.464037,0
Kazakhstan,KAZ,1993,186.6075111111111,135.5945,402.12624166666666,7.629,0,0,0.4463594,0
Kazakhstan,KAZ,1994,146.30259444444445,98.5255,393.37242,9.179,0,0,0.3800684,0
Kazakhstan,KAZ,1995,143.00717500000002,113.158,317.69041111111113,8.331,0,0,0.0795492,0
Kazakhstan,KAZ,1996,120.90726611111111,94.6235,283.7428972222222,7.331,0,0,0.088388,0
Kazakhstan,KAZ,1997,121.64777138888888,74.27457,243.5857538888889,6.499,0,0,0.3005192,0
Kazakhstan,KAZ,1998,101.10801,73.63074,239.85452194444443,6.141,0,0,0.088388,0
Kazakhstan,KAZ,1999,83.3786611111111,83.36623,222.0836958333333,6.132,0,0,0,0
Kazakhstan,KAZ,2000,92.21460416666666,47.7995,207.46405527777776,7.5310506,0,0,0,0
Kazakhstan,KAZ,2001,92.17118055555557,40.93198,259.34783694444445,8.0811386,0,0,0,0
Kazakhstan,KAZ,2002,94.1674511111111,41.078305,262.750775,8.8895429,0,0,0,0
Kazakhstan,KAZ,2003,102.73208638888887,46.833755,290.1126761111111,8.6245404,0,0,0,0
Kazakhstan,KAZ,2004,108.97951666666664,50.013885,309.2521669444444,8.056666,0,0,0,0
Kazakhstan,KAZ,2005,111.7533925,64.04951861111111,312.6713869444444,7.8559697,0,0,0,0
Kazakhstan,KAZ,2006,127.97231805555556,70.41390694444443,329.5639619444445,7.7680697,0,0,0,0
Kazakhstan,KAZ,2007,138.73294777777778,85.11612833333334,362.14424388888887,8.1714064,0,0,0,0
Kazakhstan,KAZ,2008,138.67580888888887,90.66882361111112,392.9506022222222,7.4598288,0,0,0,0
Kazakhstan,KAZ,2009,112.7256572222222,87.56199416666666,359.7931233333333,6.8791045,0,0,0,0
Kazakhstan,KAZ,2010,116.29826527777776,95.48299527777776,388.2556875,8.022023,0,0,0,0
Kazakhstan,KAZ,2011,154.12174666666667,106.24291305555556,422.640015,7.8833227,0,0.000147,0,0
Kazakhstan,KAZ,2012,164.6204825,114.118795,440.26528,7.6372659,0.000021,0.002665,0,0
Kazakhstan,KAZ,2013,167.67263694444443,119.51756861111112,435.88077,7.7307629,0.0007874,0.0045487,0,0
Kazakhstan,KAZ,2014,171.34233583333332,134.22404944444443,430.71705,8.2628309,0.001239,0.0132652,0,0
Kazakhstan,KAZ,2015,203.94617944444445,136.02681444444443,398.19957,9.2691904,0.046171,0.1317223,0,0.000476
Kazakhstan,KAZ,2016,191.5020044444444,141.52488222222223,394.1736922222222,11.6207639,0.0884031,0.2749828,0,0.00186
Kazakhstan,KAZ,2017,213.77501222222224,150.84921055555554,422.91558638888887,11.2101847,0.0926455,0.3397637,0,0.0021442
Kazakhstan,KAZ,2018,225.51553916666663,173.71070694444444,473.5512177777778,10.376336,0.1412636,0.3853151,0,0.0024284
Kazakhstan,KAZ,2019,211.73722777777775,174.07056194444442,461.6122013888889,9.9936588,0.3912209,0.7071334,0,0.0051146
Kazakhstan,KAZ,2020,208.93330138888888,166.1653697222222,454.3691911111111,9.79595097,2.572042476,1.135432165,0,0.0054196
Kuwait,KWT,1965,61.96005777777778,17.261499999999998,0,0,0,0,0,0
Kuwait,KWT,1966,60.27144222222223,22.61,0,0,0,0,0,0
Kuwait,KWT,1967,58.63242777777778,25.726,0,0,0,0,0,0
Kuwait,KWT,1968,57.05615083333333,31.7205,0,0,0,0,0,0
Kuwait,KWT,1969,55.53032,35.4065,0,0,0,0,0,0
Kuwait,KWT,1970,54.05602722222222,19.3515,0,0,0,0,0,0
Kuwait,KWT,1971,53.16879194444444,19.988,0,0,0,0,0,0
Kuwait,KWT,1972,57.331785,23.6265,0,0,0,0,0,0
Kuwait,KWT,1973,54.19715166666666,26.467,0,0,0,0,0,0
Kuwait,KWT,1974,49.55657333333333,27.8445,0,0,0,0,0,0
Kuwait,KWT,1975,38.49283416666667,30.514,0,0,0,0,0,0
Kuwait,KWT,1976,45.59045694444444,36.708000000000006,0,0,0,0,0,0
Kuwait,KWT,1977,44.11576916666667,40.0235,0,0,0,0,0,0
Kuwait,KWT,1978,47.56355472222221,44.8495,0,0,0,0,0,0
Kuwait,KWT,1979,53.34272861111111,59.3845,0,0,0,0,0,0
Kuwait,KWT,1980,46.04956638888888,38.6745,0,0,0,0,0,0
Kuwait,KWT,1981,64.21076472222222,44.498,0,0,0,0,0,0
Kuwait,KWT,1982,72.00997694444443,34.912499999999994,0,0,0,0,0,0
Kuwait,KWT,1983,79.70097972222223,38.3325,0,0,0,0,0,0
Kuwait,KWT,1984,84.21019861111111,41.572,0,0,0,0,0,0
Kuwait,KWT,1985,80.65508722222222,39.9,0,0,0,0,0,0
Kuwait,KWT,1986,83.61339805555556,54.435,0,0,0,0,0,0
Kuwait,KWT,1987,82.10621083333334,45.41,0,0,0,0,0,0
Kuwait,KWT,1988,79.01364916666667,64.98,0,0,0,0,0,0
Kuwait,KWT,1989,77.53027777777777,77.52,0,0,0,0,0,0
Kuwait,KWT,1990,51.68767027777778,39.805,0,0,0,0,0,0
Kuwait,KWT,1991,41.3706975,4.75,0,0,0,0,0,0
Kuwait,KWT,1992,56.78526611111111,24.89,0,0,0,0,0,0
Kuwait,KWT,1993,48.68290472222223,51.49,0,0,0,0,0,0
Kuwait,KWT,1994,60.21949972222222,56.715,0,0,0,0,0,0
Kuwait,KWT,1995,62.40875972222222,88.141,0,0,0,0,0,0
Kuwait,KWT,1996,60.65110083333333,88.36899999999999,0,0,0,0,0,0
Kuwait,KWT,1997,66.986255,88.065,0,0,0,0,0,0
Kuwait,KWT,1998,100.81920611111111,90.1645,0,0,0,0,0,0
Kuwait,KWT,1999,115.72912472222222,82.536,0,0,0,0,0,0
Kuwait,KWT,2000,120.74285472222222,91.2,0.0002888888888888,0,0,0,0,0
Kuwait,KWT,2001,124.05458194444444,90.25,0.0007555555555555,0,0,0,0,0
Kuwait,KWT,2002,144.08128583333334,82.74499999999999,0.0032777777777777,0,0,0,0,0
Kuwait,KWT,2003,176.08961805555555,95,0.0010888888888888,0,0,0,0,0
Kuwait,KWT,2004,199.2877313888889,103.55,0.0009861111111111,0,0,0,0,0
Kuwait,KWT,2005,217.24308694444443,116.85,0,0,0,0,0,0
Kuwait,KWT,2006,203.2084880555556,117.895,0.0271388888888888,0,0,0,0,0
Kuwait,KWT,2007,204.98568055555555,106.97,0.0046111111111111,0,0,0,0,0
Kuwait,KWT,2008,217.06736416666664,120.65,0.0078055555555555,0,0,0,0,0
Kuwait,KWT,2009,224.44330722222224,118.46113,0,0,0,0,0,0
Kuwait,KWT,2010,252.99566027777777,139.75537944444443,0.0447091666666666,0,0,0,0,0
Kuwait,KWT,2011,244.898815,158.57925472222223,0.1574608333333333,0,0,0,0,0
Kuwait,KWT,2012,244.34988555555557,175.3184122222222,0,0,0,0,0,0
Kuwait,KWT,2013,248.73187416666667,177.7039025,3.1863277777777776,0,0.000182,0,0,0
Kuwait,KWT,2014,255.36546583333333,178.71143166666667,2.532947222222222,0,0.003278,0,0,0
Kuwait,KWT,2015,243.15730694444443,203.2270697222222,2.099680833333333,0,0.00509,0,0,0
Kuwait,KWT,2016,234.5968661111111,211.49913388888888,2.5887494444444448,0,0.048814,0,0,0
Kuwait,KWT,2017,245.0971722222222,210.2751611111111,1.9594683333333331,0,0.051254,0.01752,0,0
Kuwait,KWT,2018,243.86676888888888,211.5223638888889,2.1999169444444444,0,0.070694,0.01752,0,0
Kuwait,KWT,2019,230.5450483333333,230.4342063888889,2.019391111111111,0,0.153216015,0.01752,0,0
Kuwait,KWT,2020,211.37301555555555,206.45202638888887,0.3588136111111111,0,0.153216015,0.01752,0,0
Latvia,LVA,1985,67.93238805555555,21.104965555555555,8.44338,2.9786756,0,0,0,0
Latvia,LVA,1986,57.17030944444444,22.07030472222222,10.654708333333334,3.0007726,0,0,0,0
Latvia,LVA,1987,46.47370944444444,22.955199166666667,9.755941666666669,3.6990378,0,0,0,0
Latvia,LVA,1988,41.671084444444446,24.72025555555556,9.7922275,3.0007726,0,0,0,0
Latvia,LVA,1989,41.656253611111104,24.72025555555556,7.996788055555555,3.6062304,0,0,0,0
Latvia,LVA,1990,39.24618694444444,25.685595,8.239855,4.496,0,0,0,0
Latvia,LVA,1991,38.05292,24.72025555555556,7.222230000000001,3.275,0,0,0,0
Latvia,LVA,1992,29.106191666666668,14.12045222222222,6.353468888888889,2.521,0,0,0,0
Latvia,LVA,1993,26.014382222222224,8.830014722222222,5.806858888888889,2.876,0,0,0,0
Latvia,LVA,1994,24.651974444444445,8.830014722222222,4.368228055555555,3.305,0,0,0,0
Latvia,LVA,1995,22.185660833333333,10.590339166666666,3.107536111111111,2.937,0,0,0,0
Latvia,LVA,1996,23.34349333333333,9.705445,2.9133150000000003,1.86,0,0.001,0,0
Latvia,LVA,1997,20.726150277777776,9.705445,2.602793888888889,2.953,0,0.002,0,0
Latvia,LVA,1998,19.795254166666663,10.978367777777777,1.9201130555555557,4.316,0,0.002,0,0
Latvia,LVA,1999,18.437329722222223,10.514626388888887,1.4839880555555556,2.757,0,0.002,0,0
Latvia,LVA,2000,15.139175277777776,12.733960277777776,1.5305080555555557,2.819,0,0.005,0,0
Latvia,LVA,2001,17.660387777777775,13.240289999999998,1.4281638888888888,2.833,0,0.003,0,0.003
Latvia,LVA,2002,17.536271666666668,15.085791666666664,1.1513699999999998,2.464,0,0.011,0,0.01
Latvia,LVA,2003,17.699920833333334,15.005346666666666,1.032743888888889,2.266,0,0.048,0,0.024
Latvia,LVA,2004,18.997781111111117,16.562192777777778,0.7815361111111111,3.109,0,0.049,0,0.038
Latvia,LVA,2005,20.114601944444445,16.088987222222222,0.9408669444444444,3.326,0,0.047,0,0.042
Latvia,LVA,2006,18.93386111111111,16.628441388888888,1.0083211111111112,2.698,0,0.046,0,0.043
Latvia,LVA,2007,20.56502777777778,16.088987222222222,1.246736111111111,2.733,0,0.053,0,0.042
Latvia,LVA,2008,20.18838833333333,15.757743333333334,1.235106111111111,3.109,0,0.058,0,0.045
Latvia,LVA,2009,18.395364166666667,14.451696111111112,0.9966911111111112,3.457,0,0.048,0,0.048
Latvia,LVA,2010,20.73952111111111,17.234144444444443,1.2723219444444445,3.52,0,0.049,0,0.066
Latvia,LVA,2011,19.03807638888889,15.180432777777778,1.29093,2.887,0.0002,0.071,0,0.12
Latvia,LVA,2012,19.010368333333336,14.271878055555556,1.031581111111111,3.7,0.0002,0.108,0,0.288
Latvia,LVA,2013,19.21453888888889,14.062125,0.8710869444444445,2.912,0.0002,0.119,0,0.502
Latvia,LVA,2014,19.321190833333333,12.637625,0.6945436111111111,1.994,0.0002,0.101,0,0.669
Latvia,LVA,2015,20.28120611111111,12.7435,0.5377711111111111,1.868,0.0002,0.147,0,0.769
Latvia,LVA,2016,20.918131111111112,13.195875,0.47683,2.529,0.000382,0.13,0,0.823
Latvia,LVA,2017,21.36681583333333,11.963875,0.4652,4.38062,0.00044,0.15,0,0.93064
Latvia,LVA,2018,19.893948055555555,13.715625,0.55824,2.431569,0.001273,0.122038,0,0.943715
Latvia,LVA,2019,22.018985277777777,13.118875,0.4652,2.107554,0.003137,0.153999,0,0.92742
Latvia,LVA,2020,19.825769166666667,10.731875,0.2609580555555555,2.604,0.003137,0.178,0,0.889059561
Lithuania,LTU,1985,102.38193083333331,40.79189777777777,9.457701944444445,0.3933266,0,0,9.479613,0
Lithuania,LTU,1986,85.66669,40.878458888888886,11.007236666666667,0.3844878,0,0,9.8817784,0
Lithuania,LTU,1987,94.00656166666666,42.69624111111112,10.83529888888889,0.3623908,0,0,9.1835132,0
Lithuania,LTU,1988,90.39178527777776,44.51402305555556,10.92308861111111,0.3844878,0,0,12.8118406,0
Lithuania,LTU,1989,92.73804361111112,47.24069638888889,10.205696111111113,0.3844878,0,0,16.6522992,0
Lithuania,LTU,1990,88.64613333333332,54.41444388888889,9.271436111111113,0.414,0,0,17.033,0
Lithuania,LTU,1991,97.50745611111113,56.32874194444444,10.355351944444443,0.338,0,0,17,0
Lithuania,LTU,1992,51.24435083333333,32.180209999999995,4.853198888888889,0.311,0,0,14.638,0
Lithuania,LTU,1993,44.578319444444446,17.404294999999998,4.3031,0.393,0,0,12.26,0
Lithuania,LTU,1994,41.33185305555555,20.13501888888889,3.572736111111111,0.452,0,0,7.706,0
Lithuania,LTU,1995,37.494817777777776,23.596106944444443,2.854001944444444,0.373,0,0,11.822,0
Lithuania,LTU,1996,38.91349805555556,25.22663305555556,2.622565,0.326,0,0,13.942,0
Lithuania,LTU,1997,38.5456425,23.28791194444445,2.1201488888888886,0.295,0,0,12.024,0
Lithuania,LTU,1998,44.21773694444444,20.397856944444445,1.84917,0.417,0,0,13.554,0
Lithuania,LTU,1999,36.40574388888889,21.08402694444444,1.578191111111111,0.414,0,0,9.862,0
Lithuania,LTU,2000,28.060770833333333,24.00780888888889,1.073448888888889,0.3393,0,0,8.419,0
Lithuania,LTU,2001,32.30992305555555,24.96612111111111,0.9745938888888888,0.3255,0,0,11.362,0.002
Lithuania,LTU,2002,29.91212583333333,25.24175194444444,1.5712130555555557,0.3532,0,0,14.142,0.004
Lithuania,LTU,2003,28.645821666666667,27.380508888888887,2.029435,0.3251,0,0,15.484,0.007
Lithuania,LTU,2004,30.6981775,27.311891944444444,1.961981111111111,0.4205,0,0.0012,15.1016,0.006
Lithuania,LTU,2005,32.76466277777778,28.80634694444444,2.149223888888889,0.4507,0,0.0018,10.3376,0.007
Lithuania,LTU,2006,32.963411111111114,28.545835,2.91913,0.3971,0,0.0137,8.6512,0.025
Lithuania,LTU,2007,32.4617925,33.63512305555555,2.901685,0.4206,0,0.1061,9.8329,0.054
Lithuania,LTU,2008,35.33960722222222,30.19148,2.4620711111111118,0.4019,0,0.1311,9.8937,0.069
Lithuania,LTU,2009,30.295683333333333,25.372008055555558,1.957328888888889,0.4243,0,0.1577,10.8526,0.102
Lithuania,LTU,2010,31.222794722222226,28.98196,2.40741,0.54,0,0.224,0,0.147
Lithuania,LTU,2011,30.181227777777774,31.619643888888888,2.787711111111111,0.4799,0.0001,0.475,0,0.157
Lithuania,LTU,2012,30.917192222222223,30.87416111111111,2.717931111111111,0.4223,0.0023,0.5401,0,0.218
Lithuania,LTU,2013,30.04501583333333,25.171971944444444,3.1273069444444443,0.5212,0.0448,0.6027,0,0.357
Lithuania,LTU,2014,29.440138055555558,24.017113055555555,2.6458250000000003,0.3982,0.073,0.6391,0,0.3998
Lithuania,LTU,2015,32.18552583333333,24.03765,2.1213119444444444,0.3496,0.0733,0.8103,0,0.4465
Lithuania,LTU,2016,34.996585833333334,21.41865,2.149223888888889,0.4539,0.0665,1.1359,0,0.4323
Lithuania,LTU,2017,36.39948861111111,22.28886,2.303903055555556,0.6024,0.0665,1.3638,0,0.5036
Lithuania,LTU,2018,38.39896805555555,22.38687,2.458581944444444,0.45,0.08,1.145,0,0.47
Lithuania,LTU,2019,38.344654166666665,21.57156,2.308555,0.3454,0.0911,1.4994,0,0.5332
Lithuania,LTU,2020,35.93387583333333,23.60484,1.808049722222222,0.300106141,0.089774573,1.562093023,0,0.611495989
Luxembourg,LUX,1965,9.832363611111113,0,31.716173055555554,0.086412,0,0,0,0
Luxembourg,LUX,1966,11.189572777777776,0,28.637711944444447,0.077759,0,0,0,0
Luxembourg,LUX,1967,12.35804388888889,0,26.83389888888889,0.087757,0,0,0,0
Luxembourg,LUX,1968,13.641634444444444,0,28.762153055555554,0.089632,0,0,0,0
Luxembourg,LUX,1969,15.104540833333331,0.0292499999999999,30.555498888888888,0.077997,0,0,0,0
Luxembourg,LUX,1970,16.023290833333334,0.0729505555555555,31.330056944444443,0.086214,0,0,0,0
Luxembourg,LUX,1971,16.68126527777778,0.1465380555555555,28.87263805555555,0.04873,0,0,0,0
Luxembourg,LUX,1972,17.51691111111111,1.172303888888889,28.415578888888888,0.057462,0,0,0,0
Luxembourg,LUX,1973,19.46494527777778,2.344608055555556,28.15623,0.050733,0,0,0,0
Luxembourg,LUX,1974,17.504736944444446,3.1505669444444444,30.01703,0.074939,0,0,0,0
Luxembourg,LUX,1975,15.612109722222222,3.647525,22.82503805555556,0.064745,0,0,0,0
Luxembourg,LUX,1976,16.907218055555553,4.176333055555555,21.13868805555556,0.040794,0,0,0,0
Luxembourg,LUX,1977,16.632332777777776,4.39614,18.21955805555556,0.078625,0,0,0,0.013
Luxembourg,LUX,1978,16.7499675,4.835753888888888,19.262768888888885,0.074805,0,0,0,0.015
Luxembourg,LUX,1979,15.525216944444445,5.055561111111111,21.391058888888885,0.081656,0,0,0,0.016
Luxembourg,LUX,1980,12.988229444444444,4.449980555555556,21.220098055555557,0.086242,0,0,0,0.015
Luxembourg,LUX,1981,12.481876666666668,3.4436430555555555,17.067025,0.092202,0,0,0,0.018
Luxembourg,LUX,1982,12.346533333333332,2.857491111111111,15.716781944444444,0.08187,0,0,0,0.018
Luxembourg,LUX,1983,11.758568055555555,2.710953055555556,14.422363055555554,0.080733,0,0,0,0.017
Luxembourg,LUX,1984,11.77935361111111,2.93076,16.41923388888889,0.085908,0,0,0,0.019
Luxembourg,LUX,1985,12.517872222222222,3.209821944444444,16.29711888888889,0.069611,0,0,0,0.018
Luxembourg,LUX,1986,13.635570555555557,3.136871388888889,14.482838888888889,0.086091,0,0,0,0.017
Luxembourg,LUX,1987,15.456238611111113,3.574574444444444,10.434436111111111,0.100081,0,0,0,0.022
Luxembourg,LUX,1988,15.86575861111111,3.720475555555556,10.640286944444444,0.09197,0,0,0,0.023
Luxembourg,LUX,1989,17.436584444444442,4.231128888888889,13.181441944444444,0.070064,0,0,0,0.019
Luxembourg,LUX,1990,19.125217777777777,4.981476944444444,12.797651944444445,0.07,0,0,0,0.012505
Luxembourg,LUX,1991,22.283129444444445,5.179485555555556,12.173121111111112,0.084,0,0,0,0.013976
Luxembourg,LUX,1992,22.932749722222223,5.398336944444444,11.46718,0.07,0,0,0,0.01177
Luxembourg,LUX,1993,22.86836027777778,5.606766944444445,11.848643888888889,0.067,0,0,0,0.014712
Luxembourg,LUX,1994,22.842440555555555,5.648453055555556,10.216955,0.086,0,0,0,0.01508
Luxembourg,LUX,1995,21.410866944444443,6.4549125,5.746383055555556,0.088,0,0,0,0.019493
Luxembourg,LUX,1996,22.176524444444443,7.081096388888889,5.414928055555555,0.06,0,0,0,0.015448
Luxembourg,LUX,1997,23.158905277777777,7.255865277777778,3.4355019444444443,0.083,0,0.003,0,0.016919
Luxembourg,LUX,1998,24.091029166666665,7.326418888888889,1.1432288888888889,0.115,0,0.011,0,0.017068
Luxembourg,LUX,1999,25.73942555555556,7.599461944444444,1.1560219444444444,0.085,0,0.018,0,0.01885
Luxembourg,LUX,2000,27.610802222222222,7.807751666666666,1.2758111111111112,0.123504,0.00004,0.024743,0,0.022352
Luxembourg,LUX,2001,29.310977222222224,8.679499999999999,1.3769919444444445,0.118032,0.000046,0.02374,0,0.025873
Luxembourg,LUX,2002,29.868811111111107,12.40725,0.8571311111111111,0.099731,0.000059,0.024479,0,0.027015
Luxembourg,LUX,2003,32.066850555555554,12.5595,0.6582580555555556,0.07942,0.001399,0.026168,0,0.034151
Luxembourg,LUX,2004,36.371385,13.908,0.924585,0.104058,0.009199,0.039399,0,0.042575
Luxembourg,LUX,2005,37.356658333333336,13.680045833333336,0.9024880555555554,0.092939,0.017698,0.052251,0,0.046163
Luxembourg,LUX,2006,35.522330000000004,14.309310277777778,1.0769380555555557,0.111312,0.021114,0.057986,0,0.055216
Luxembourg,LUX,2007,34.57503166666667,13.356533888888888,0.9117919444444444,0.116702,0.020901,0.064286,0,0.062667
Luxembourg,LUX,2008,34.84931083333333,12.714175,0.8710869444444445,0.132114,0.020031,0.060589,0,0.069648
Luxembourg,LUX,2009,32.62504666666666,12.937938055555556,0.7780469444444444,0.105839,0.020316,0.063472,0,0.078185
Luxembourg,LUX,2010,34.16721138888889,13.916303888888889,0.77921,0.107661,0.021148,0.055083,0,0.08414
Luxembourg,LUX,2011,34.88954888888888,12.005275833333332,0.6791919444444444,0.063,0.025744,0.06405,0,0.092979
Luxembourg,LUX,2012,33.666713888888886,12.223721666666666,0.6245311111111111,0.098302,0.038277,0.077466,0,0.094011
Luxembourg,LUX,2013,33.107665,10.349570555555555,0.5570769444444444,0.119195,0.073738,0.083027,0,0.094211
Luxembourg,LUX,2014,31.91337527777777,9.805904444444446,0.6209488888888889,0.107788,0.094741,0.079876,0,0.115225
Luxembourg,LUX,2015,31.359110277777777,8.942739166666666,0.5714516666666667,0.099253,0.103721,0.101848,0,0.125964
